date,AAPL,MSFT,NVDA,GOOGL,AMZN,META,JPM,XOM,UNH,TSLA,SPY,QQQ
2024-09-06,0.0015384121689743235,-0.00029528872057305033,0.0036072007691534402,0.0006660743754349774,0.0023620220680922177,0.001732218539780117,0.0030283246244000583,-0.0010967668016911292,0.0013387498845904844,0.007548716577446157,0.0009920448517730662,0.0005038060465927252
2024-09-09,0.005346043836698566,-0.0008175542733021013,0.010963222980231002,0.0019118542556599838,0.006893387338297474,0.005071355493468932,0.008913118249441299,-0.0032633881702178735,0.003912601689329387,0.038735394564997305,0.0031632392826455025,0.0017915928705014572
2024-09-10,0.0020268682530879545,-0.00024924623302002846,0.003658681036204925,0.0006072712906182165,0.002221810775782096,0.0016421183510955117,0.002893824829789615,-0.001080221278317528,0.0012647275522108536,0.01784450604033827,0.0011156792608342236,0.0006931545459212263
2024-09-11,0.002153790210294826,-0.00023701688965649392,0.0036603163055817234,0.0005932701454345324,0.0021854316237410742,0.0016191946462911222,0.0028586385724074237,-0.0010758152459185988,0.0012453111023273955,0.020284608766161227,0.0011473244372557367,0.0007433426523968389
2024-09-12,0.0022832174987303944,-0.00022454671371952006,0.003654864919176104,0.0005777800429223046,0.002148883585652017,0.0015958774279329901,0.0028229547055194093,-0.00106953363683282,0.0012253464412490533,0.02263942662540308,0.0011795784824493172,0.0007938378183085515
2024-09-13,0.002414602746096506,-0.00021206796662320837,0.0036468014639665647,0.0005633254457684256,0.002112165167510449,0.0015723346436122831,0.0027863900412370413,-0.0010641615887010403,0.0012051444225784635,0.024889087262959908,0.0012118973571886293,0.0008458804912228057
2024-09-16,0.008069835477384268,-0.0005569705443805306,0.010880615517029568,0.0016018266267132653,0.006121388147593665,0.004582132512090498,0.008156998798297455,-0.0031483528466590416,0.0034928270069554124,0.0894911108091081,0.0038379545426869832,0.002860416421382128
2024-09-17,0.00295682944818787,-0.0001583606652542091,0.0035660025008552587,0.0005042364416003586,0.001959634054853998,0.0014769010587274423,0.0026349019696352283,-0.001035001178050221,0.001119506426431549,0.03263470337757779,0.0013445974815333717,0.001062414684802837
2024-09-18,0.0030964040210350596,-0.00014445151735631434,0.003534439749223184,0.0004888930244724143,0.0019200915428070342,0.0014525591886442868,0.0025951659406788785,-0.0010276501534455251,0.001097048112298049,0.03422791246110157,0.0013782458080731086,0.0011190964347838062
2024-09-19,0.0032374691024854574,-0.00013007160209432822,0.0034997437229229433,0.00047457766860703465,0.001880770434382839,0.001427990294422754,0.0025557218525253944,-0.0010184014937804076,0.0010743557319388142,0.03567664851864927,0.0014126434793872988,0.0011762110233926037
2024-09-20,0.0033799391759232744,-0.00011545356408859675,0.00345854647251298,0.0004592777881904375,0.0018404924763810726,0.0014033591228814757,0.002515045292450946,-0.0010100612226524586,0.0010511222627693773,0.03698767419269666,0.0014468941521597056,0.0012345732608216586
2024-09-23,0.011046860950408632,-0.0002562575158029379,0.010129987771954951,0.0012883005733312913,0.005286182371145642,0.004064680463083725,0.007313801340390391,-0.002966592971239912,0.0030128103796671635,0.12212423502427172,0.00455705697181652,0.004067086066420922
2024-09-24,0.003961646981762268,-5.4378630034990216e-05,0.0032581154246065225,0.00039928569995395513,0.0016760691636656944,0.0013023870425283857,0.002346937855010056,-0.0009688946221170225,0.000954013553498001,0.0408966559324051,0.0015874784699665412,0.0014760530038337993
2024-09-25,0.00410889598046138,-3.85783909419013e-05,0.003198062715234151,0.0003840838847226635,0.0016337387196077024,0.0012766121959140175,0.0023035685625703017,-0.0009566392649994482,0.0009288456621017183,0.04156888470369147,0.0016232243449092465,0.001538351922436787
2024-09-26,0.00425792215030274,-2.2311255493789872e-05,0.003133538558238058,0.0003688997464816879,0.0015912256267409663,0.001250770790567346,0.0022601131740165314,-0.0009452910449240237,0.0009031378897210729,0.04213555623728937,0.001658969755840678,0.0016015945419494138
2024-09-27,0.004407262056126626,-6.0427665180551315e-06,0.0030645913878148967,0.0003537325801734603,0.001547753825640319,0.0012245346147534697,0.00221507505274543,-0.0009329653093658186,0.0008770426954860522,0.042598818399897986,0.0016954132980717684,0.0016655575913051557
2024-09-30,0.014190673416857313,8.390199596108872e-05,0.008773605750939995,0.0009706676069487497,0.004387331656973581,0.003519128108797176,0.006386576531277388,-0.002718333914618176,0.00247270905810959,0.13537877279242028,0.005315187364960172,0.005397266790747368
2024-10-01,0.005008194179917602,6.251452475014574e-05,0.002755270092226647,0.0002927192467159223,0.0013711959009268249,0.0011182427910665371,0.0020314604346340914,-0.0008795166449472314,0.0007686242248681197,0.04358201581027665,0.001842059336823798,0.0019278455284552631
2024-10-02,0.005149389138067839,7.900970169427701e-05,0.0026729712107449455,0.00027762673660514103,0.00132560441157481,0.0010910020112711027,0.001984128449787015,-0.0008641648572327298,0.0007405824469370881,0.0435546970550591,0.0018766478154115251,0.001991080204118756
2024-10-03,0.005279101816072496,9.503651470188501e-05,0.0025945924696213485,0.0002620469063963071,0.0012798105482123567,0.0010638496395551922,0.0019363343013163448,-0.0008487723182497575,0.0007119970441058499,0.04338446788111239,0.0019084288011395056,0.002050695442674
2024-10-04,0.005398801691083754,0.00011012965094492344,0.002517626242781734,0.0002469795007014053,0.0012334271375387118,0.001036134879733197,0.0018877080442998295,-0.0008342898843777258,0.0006830187307664826,0.04309294652297502,0.001937940101736979,0.002106505619132948
2024-10-07,0.016908094150862363,0.00041212760994779885,0.0071273113649938935,0.0006477862305440674,0.003422220405662424,0.0029445517776534036,0.0053763124981178745,-0.0024003484499492966,0.001872403538376588,0.13200126444647453,0.005975954499468417,0.006634468144734118
2024-10-08,0.005777523331075063,0.00016208938323836186,0.0022297770708366027,0.00018431973529864365,0.0010438357728839165,0.0009241712933085733,0.001688165637465211,-0.0007664515390994886,0.0005629975700620626,0.04105530811734415,0.00202979593741226,0.0022949225889241642
2024-10-09,0.005847405039049791,0.0001727434917031534,0.0021618497296476136,0.00016930318504737585,0.0009952114244338173,0.0008955732838489272,0.0016368247277580572,-0.0007489128837820935,0.0005318820487014708,0.040395411780172585,0.0020464754400610907,0.0023330313881146925
2024-10-10,0.005908713496974194,0.00018316004705987154,0.0020975776361491505,0.00015379514486713042,0.0009459735150210147,0.0008668909076052778,0.0015846412478512928,-0.0007303792912169982,0.0005005151518626683,0.03969734436852668,0.0020608154916805788,0.0023678730052907326
2024-10-11,0.005959944244736226,0.0001921783861054127,0.002033703204730397,0.00013779523627888146,0.0008964970951139684,0.0008378000976441147,0.0015323403409313041,-0.0007108488528962953,0.00046859288960443557,0.038968081598617976,0.00207266299204778,0.002399273952612413
2024-10-14,0.01821188327258816,0.0006244597471760649,0.005751801348665042,0.0003189819732754007,0.0023882648145037155,0.0023394682500161856,0.004281883593298286,-0.002014548347248124,0.0012106555780604378,0.11658024429074643,0.006277363886278975,0.007370084014671763
2024-10-15,0.006079373186911097,0.00022124222173580677,0.0017994218878616408,7.435549010503806e-05,0.0006930575831736174,0.0007197367086266837,0.0013164161392691387,-0.0006303980225812467,0.00033681506052651855,0.03587092967317118,0.0020956931968969528,0.002491048808956897
2024-10-16,0.006088199567325425,0.000226294177793962,0.0017444378626614299,5.888117778329871e-05,0.0006407854858119233,0.0006898664536598709,0.0012605534814984498,-0.000609705242027192,0.0003025347899956454,0.035074582866576165,0.0020955442165926375,0.0025054891077438413
2024-10-17,0.006088961346679911,0.0002306473006383758,0.0016929174849764639,4.29108741144546e-05,0.0005878606029878775,0.0006594173501135447,0.0012045422270983153,-0.000587055427816674,0.00026813629027566677,0.03427644530635554,0.002093021054929922,0.0025168661586549845
2024-10-18,0.006081850380773801,0.00023430216079423083,0.0016416556839451424,2.694288109195142e-05,0.0005350315392975702,0.0006290290415358335,0.0011480142844799701,-0.0005653247642000148,0.00023331532197223837,0.033479418511795256,0.0020881435371855606,0.0025248185854798155
2024-10-21,0.018238316883415706,0.0007157169495861648,0.0046443944859795305,-1.5965721595678772e-05,0.0012804454878541094,0.0017026093977763335,0.003099931715922377,-0.0015576832582662181,0.000485471425389461,0.09877340775225307,0.006225796446378551,0.007610955563953636
2024-10-22,0.005979569347037472,0.00024033112906307608,0.001454766232076521,-3.7420257431364234e-05,0.00031659261917083015,0.000504513131244666,0.0009144516337176167,-0.0004713043009884066,8.898997134121345e-05,0.030332219976773045,0.002046313416273149,0.0025257568755314708
2024-10-23,0.005935837114483533,0.00023957895214410385,0.0014132856726689624,-5.388718717358465e-05,0.00026035269312441045,0.00047295219764653673,0.0008545230089094247,-0.000447469057274108,5.170578745583576e-05,0.029562370464351284,0.002030117103523743,0.002518235246992795
2024-10-24,0.005886079188176074,0.0002381330369900514,0.0013719793849287232,-7.035650790221393e-05,0.0002041598126854005,0.00044111758729270534,0.0007940350398825125,-0.0004216756697952295,1.4128176528904746e-05,0.028800748953817346,0.0020118455359698917,0.0025076734074549467
2024-10-25,0.005829667790642423,0.0002359940427700824,0.0013331972393866298,-8.633001619817726e-05,0.00014687467635776663,0.00040884725023104806,0.0007326214260121588,-0.0003968120199369096,-2.4197917926849222e-05,0.028047130473663362,0.0019913487127716234,0.002493909762492752
2024-10-28,0.01718187513530811,0.0006869969973373191,0.0037841245546244018,-0.00035832545233593915,9.150078227504466e-05,0.0010317499183676304,0.0018246747330605828,-0.0010300010695052375,-0.00030571277067770186,0.08185083792399528,0.005840729987556914,0.0073889686042121205
2024-10-29,0.00553976341676754,0.00021913334610834667,0.0011920440821964196,-0.0001522680196719417,-8.810380284618446e-05,0.0002777499355024471,0.00048074831256617045,-0.0002893535263513991,-0.0001814691028930726,0.025126255213953952,0.001887936160509307,0.0024101188474641155
2024-10-30,0.005452300425724532,0.0002128455649432759,0.0011609762187128059,-0.00016876861822445743,-0.00014798224514300795,0.00024437756365425223,0.000415996806057084,-0.0002624231302833513,-0.00022195278450742872,0.024419253807328678,0.00185672038775464,0.0023817456546850746
2024-10-31,0.00535939305916866,0.00020586866641925106,0.0011307950322951843,-0.00018577669641084427,-0.0002090134902201779,0.0002108714757469432,0.0003502611993613236,-0.00023257564498735395,-0.00026306341482784656,0.023720974746855417,0.0018235361878349288,0.0023509116028843646
2024-11-01,0.005260407594495753,0.00019774108530756784,0.001102272346898081,-0.00020279396133537908,-0.0002708326427539598,0.00017675074800593826,0.0002842426962450517,-0.00020463695762762413,-0.00030465613875352293,0.02303181083038308,0.0017880674994250612,0.002316882879483728
2024-11-04,0.01520941844758128,0.0005385993506783482,0.003156990284090222,-0.0007079244574160759,-0.0011872390080546191,0.0003243041868195018,0.00044760844623259466,-0.0004354252733957953,-0.00116782819922856,0.06646310808027533,0.0051404625876003696,0.006735062303282691
2024-11-05,0.004810585248531174,0.00015835345645665022,0.0010045771823006255,-0.00026997178794818666,-0.0005235945748359727,3.8356391997451666e-05,1.1745799541884594e-05,-8.499803924988392e-05,-0.00047596425702789436,0.020356861534559068,0.0016260448665883498,0.00215383417666426
2024-11-06,0.004684553406149483,0.00014632681609705323,0.0009842100494736883,-0.0002870475063623257,-0.0005887863377413982,3.1829809825634214e-06,-5.872830789843686e-05,-5.3128290331549977e-05,-0.0005200565459744233,0.019707266060804196,0.001580632591313691,0.002106067914434462
2024-11-07,0.004554434503339699,0.00013384406381966585,0.0009646759941885907,-0.00030413762227410324,-0.0006544665738655864,-3.246630268338713e-05,-0.0001292098656539009,-2.2218465476897542e-05,-0.0005648188869402659,0.019064217318376597,0.0015329974411071312,0.0020559862593851896
2024-11-08,0.004418122394666879,0.00012021280204033147,0.0009467435499714849,-0.0003212430203448635,-0.0007210271235440491,-6.82769414604989e-05,-0.00020149375938938174,1.0626458722962084e-05,-0.0006101076871003475,0.018427561540537596,0.001483309565360802,0.00200285867628347
2024-11-11,0.01244167851783673,0.0002710807377641622,0.0027518388058687115,-0.0010671498539676083,-0.0025677708081141004,-0.00042290028100488986,-0.0010429225474227755,0.0002260513561631594,-0.002105801660240214,0.052410443601412116,0.00413801722584628,0.005675301275926747
2024-11-12,0.0038255878443211877,5.7891766383821874e-05,0.0008901222609105641,-0.00039033668668786436,-0.0009952504751610247,-0.0002146446230248955,-0.0004972331381827289,0.00014197452764497243,-0.0007966759019535363,0.01593635327685261,0.0012649383153138238,0.0017646419421173398
2024-11-13,0.003665078863390514,4.036044878974465e-05,0.0008800988418697919,-0.00040853481869573827,-0.0010656942838860317,-0.0002519589730520799,-0.0005734398904473359,0.00017671871016577967,-0.0008448620379211125,0.015325038295005866,0.0012052130900472857,0.0016985294456290934
2024-11-14,0.003499657653583288,2.213969548225947e-05,0.0008708699014141619,-0.00042525044894514696,-0.001136737517733133,-0.0002896187451193466,-0.0006504855269646725,0.00021144568018405252,-0.0008934707070438197,0.01471705941367829,0.0011436143907892493,0.0016296256789722907
2024-11-15,0.003329676262125103,2.767400665959485e-06,0.0008632003999597959,-0.0004434921292689742,-0.0012095384659857045,-0.00032762851770407053,-0.000728746645034084,0.0002451865251664742,-0.0009428136137127341,0.014112357807971598,0.0010799798750737999,0.001558487532650643
2024-11-18,0.008945711300339054,-0.00011507742589100811,0.0025605119489278128,-0.0014359660045965006,-0.004064857981310843,-0.001213547352097999,-0.002661990139559811,0.0009525188187609057,-0.003126899933735827,0.039232132119606966,0.0028408949589358024,0.004227107384806805
2024-11-19,0.002600396355729062,-8.210877475256506e-05,0.0008472422913963218,-0.0005146954601246145,-0.001507314029109308,-0.0004827848498443199,-0.001051516046098988,0.0003895151019055465,-0.0011462015489943633,0.01171272316580696,0.0008054988980794597,0.0012470216427897807
2024-11-20,0.0024052534661525016,-0.00010541233522698423,0.0008465250795479662,-0.0005325616971971758,-0.001584264731900431,-0.000522457864060577,-0.0011343939420564997,0.0004269505036185173,-0.0011987547955527589,0.011115137761013694,0.0007317840998679603,0.0011626925384748965
2024-11-21,0.0022057159641732937,-0.00012964546578819736,0.0008473371913026995,-0.0005509591973203998,-0.001662339495445031,-0.0005623511646579704,-0.0012186233218796083,0.0004643393183654254,-0.0012517983436689528,0.010517038693866665,0.0006561589633360398,0.0010757485804198108
