date,ticker,Open,High,Low,Close,Adj Close,Volume
2021-08-02,QQQ,372.8675,374.7249,370.4164,371.3364,371.3364,52327225.0
2021-08-03,QQQ,371.9821,373.7916,371.6978,371.766,371.766,38037852.0
2021-08-04,QQQ,373.1383,377.2007,368.0836,372.191,372.191,7087016.0
2021-08-05,QQQ,375.42,376.9672,366.255,372.6115,372.6115,24819192.0
2021-08-06,QQQ,367.8996,374.8936,367.8996,373.0274,373.0274,67174510.0
2021-08-09,QQQ,376.8892,376.8892,371.0562,374.2482,374.2482,20209922.0
2021-08-10,QQQ,369.1198,376.2654,369.1198,374.6463,374.6463,3828923.0
2021-08-11,QQQ,378.3512,380.0251,372.5098,375.0399,375.0399,19867317.0
2021-08-12,QQQ,370.2917,382.4177,370.2917,375.4291,375.4291,13922613.0
2021-08-13,QQQ,375.3998,377.4133,372.0311,375.814,375.814,79830482.0
2021-08-16,QQQ,379.6814,379.827,375.5383,376.9426,376.9426,39184506.0
2021-08-17,QQQ,372.813,377.7269,371.1312,377.3102,377.3102,52396752.0
2021-08-18,QQQ,379.1904,380.758,373.8055,377.6736,377.6736,58366679.0
2021-08-19,QQQ,378.2516,378.2645,377.6368,378.0328,378.0328,54491205.0
2021-08-20,QQQ,379.8555,388.1879,367.5567,378.3878,378.3878,52534924.0
2021-08-23,QQQ,379.9838,381.4682,379.3878,379.4277,379.4277,73095611.0
2021-08-24,QQQ,378.7927,383.3325,376.9407,379.7661,379.7661,21492928.0
2021-08-25,QQQ,376.9085,380.5282,376.9085,380.1005,380.1005,29570601.0
2021-08-26,QQQ,378.4939,382.6148,377.3578,380.4308,380.4308,37353306.0
2021-08-27,QQQ,383.3436,383.3436,375.6545,380.757,380.757,25791035.0
2021-08-30,QQQ,382.0156,386.0032,380.9921,381.7118,381.7118,59638311.0
2021-08-31,QQQ,381.1391,386.6854,379.7999,382.0222,382.0222,48066267.0
2021-09-01,QQQ,381.7623,383.4707,377.4259,382.3287,382.3287,16408194.0
2021-09-02,QQQ,380.4,385.7833,380.4,382.6313,382.6313,35461541.0
2021-09-03,QQQ,385.6776,385.6776,380.7902,382.93,382.93,17759254.0
2021-09-06,QQQ,387.583,387.583,382.6783,383.8032,383.8032,67281156.0
2021-09-07,QQQ,385.1794,393.0236,382.0997,384.0868,384.0868,79588956.0
2021-09-08,QQQ,382.3731,387.524,382.3731,384.3665,384.3665,54243215.0
2021-09-09,QQQ,387.8209,392.5085,382.3987,384.6426,384.6426,38762148.0
2021-09-10,QQQ,385.1456,389.0165,382.8454,384.915,384.915,26203509.0
2021-09-13,QQQ,383.8967,387.6046,383.8967,385.7102,385.7102,32642356.0
2021-09-14,QQQ,386.4867,387.5797,384.2422,385.968,385.968,5376174.0
2021-09-15,QQQ,388.994,389.0192,384.3322,386.2223,386.2223,55120400.0
2021-09-16,QQQ,388.613,388.613,384.9506,386.473,386.473,27444438.0
2021-09-17,QQQ,389.2307,392.3172,384.5787,386.7202,386.7202,62329698.0
2021-09-20,QQQ,385.1383,387.7533,385.1383,387.4409,387.4409,11077076.0
2021-09-21,QQQ,387.3417,387.708,386.5208,387.6743,387.6743,65547280.0
2021-09-22,QQQ,388.099,390.6798,387.8173,387.9042,387.9042,50859118.0
2021-09-23,QQQ,387.6572,390.4788,386.7651,388.1308,388.1308,7547685.0
2021-09-24,QQQ,387.8728,388.9737,387.8728,388.354,388.354,31342382.0
2021-09-27,QQQ,390.0758,390.0758,386.9169,389.0037,389.0037,65031942.0
2021-09-28,QQQ,390.4412,398.0027,386.9364,389.2138,389.2138,5124375.0
2021-09-29,QQQ,386.9958,391.8824,385.9857,389.4206,389.4206,10437750.0
2021-09-30,QQQ,390.3824,390.3824,389.4326,389.6242,389.6242,31100575.0
2021-10-01,QQQ,394.138,394.138,387.5939,389.8246,389.8246,10836857.0
2021-10-04,QQQ,388.6016,394.3048,387.2313,390.4069,390.4069,61219719.0
2021-10-05,QQQ,389.4724,390.7312,387.3419,390.5948,390.5948,47616240.0
2021-10-06,QQQ,389.2006,404.8175,385.5524,390.7796,390.7796,13285512.0
2021-10-07,QQQ,393.6716,393.6716,387.7076,390.9614,390.9614,17779286.0
2021-10-08,QQQ,387.8653,395.4738,383.2164,391.1402,391.1402,26764100.0
2021-10-11,QQQ,392.3869,392.3869,386.8745,391.6586,391.6586,36252644.0
2021-10-12,QQQ,390.3905,393.0448,378.6457,391.8256,391.8256,9559646.0
2021-10-13,QQQ,394.0063,394.6655,385.5952,391.9896,391.9896,41113685.0
2021-10-14,QQQ,388.9167,392.8051,384.7971,392.1508,392.1508,7562316.0
2021-10-15,QQQ,394.4274,399.9818,392.1413,392.3091,392.3091,28249613.0
2021-10-18,QQQ,392.8673,394.858,390.1198,392.7672,392.7672,47106767.0
2021-10-19,QQQ,394.2059,395.4007,389.4942,392.9144,392.9144,61572099.0
2021-10-20,QQQ,391.3718,394.6146,391.0787,393.0588,393.0588,9379606.0
2021-10-21,QQQ,399.094,399.094,384.9017,393.2006,393.2006,45736570.0
2021-10-22,QQQ,396.0353,400.2795,384.5704,393.3396,393.3396,20673968.0
2021-10-25,QQQ,395.4207,395.4207,391.1413,393.741,393.741,79165092.0
2021-10-26,QQQ,394.067,395.7172,391.9376,393.8695,393.8695,4417323.0
2021-10-27,QQQ,392.858,398.4496,383.1431,393.9956,393.9956,19848642.0
2021-10-28,QQQ,392.5529,397.3717,392.5529,394.119,394.119,27294826.0
2021-10-29,QQQ,395.1434,395.1434,389.531,394.24,394.24,33957995.0
2021-11-01,QQQ,399.6368,399.6368,386.6334,394.5881,394.5881,32805032.0
2021-11-02,QQQ,399.6258,401.9488,389.8918,394.6992,394.6992,45307610.0
2021-11-03,QQQ,392.5396,396.4663,390.668,394.808,394.808,9766641.0
2021-11-04,QQQ,397.5292,403.3969,394.034,394.9144,394.9144,10316728.0
2021-11-05,QQQ,394.4936,400.5537,394.1849,395.0185,395.0185,39020849.0
2021-11-08,QQQ,399.0909,399.0909,394.19,395.3169,395.3169,71006255.0
2021-11-09,QQQ,396.8073,402.229,395.1229,395.4118,395.4118,10143841.0
2021-11-10,QQQ,398.4772,398.4772,389.1926,395.5045,395.5045,55592080.0
2021-11-11,QQQ,396.2332,398.8745,394.0448,395.595,395.595,19101353.0
2021-11-12,QQQ,395.91,399.6617,392.3543,395.6833,395.6833,79526969.0
2021-11-15,QQQ,394.9863,396.7743,389.9361,395.9355,395.9355,20889216.0
2021-11-16,QQQ,397.9232,398.3964,395.458,396.0154,396.0154,69533873.0
2021-11-17,QQQ,397.3451,397.3451,395.3064,396.0932,396.0932,57154751.0
2021-11-18,QQQ,396.3784,398.1361,395.1413,396.169,396.169,62760026.0
2021-11-19,QQQ,393.1595,401.4464,393.1247,396.2428,396.2428,30330403.0
2021-11-22,QQQ,396.5296,413.6672,394.575,396.4524,396.4524,79586395.0
2021-11-23,QQQ,392.8154,397.5843,392.8154,396.5184,396.5184,29180228.0
2021-11-24,QQQ,394.7511,398.3669,394.7511,396.5825,396.5825,3039020.0
2021-11-25,QQQ,394.2571,400.6057,393.3402,396.6448,396.6448,28291434.0
2021-11-26,QQQ,395.238,397.6887,394.8715,396.7052,396.7052,7227831.0
2021-11-29,QQQ,396.8035,396.9819,392.7407,396.8757,396.8757,51428331.0
2021-11-30,QQQ,398.206,398.206,396.7513,396.929,396.929,54975273.0
2021-12-01,QQQ,398.0503,398.0503,395.5313,396.9806,396.9806,36574059.0
2021-12-02,QQQ,397.2341,398.819,389.9705,397.0306,397.0306,48506819.0
2021-12-03,QQQ,391.1189,402.6166,391.1189,397.0788,397.0788,77532973.0
2021-12-06,QQQ,399.3058,399.5706,392.8225,397.2137,397.2137,32244717.0
2021-12-07,QQQ,397.0523,401.7355,394.6689,397.2556,397.2556,47231727.0
2021-12-08,QQQ,401.2249,402.2508,397.0239,397.2958,397.2958,37974020.0
2021-12-09,QQQ,394.8055,400.6342,388.5061,397.3346,397.3346,27489172.0
2021-12-10,QQQ,400.7078,400.8739,394.29,397.3718,397.3718,76483606.0
2021-12-13,QQQ,397.1223,399.773,396.1795,397.4747,397.4747,36112600.0
2021-12-14,QQQ,394.9148,397.7923,394.7608,397.5062,397.5062,20437537.0
2021-12-15,QQQ,395.3923,400.6557,394.6228,397.5363,397.5363,11266236.0
2021-12-16,QQQ,397.8209,398.2026,397.453,397.5651,397.5651,13000495.0
2021-12-17,QQQ,401.5127,407.8476,389.5031,397.5925,397.5925,9268556.0
2021-12-20,QQQ,397.1168,398.3493,391.9477,397.667,397.667,6802432.0
2021-12-21,QQQ,399.3746,399.3746,397.6227,397.6893,397.6893,21776424.0
2021-12-22,QQQ,405.2877,405.2877,395.5317,397.7104,397.7104,46117809.0
2021-12-23,QQQ,395.7261,399.0272,395.7261,397.7304,397.7304,43532144.0
2021-12-24,QQQ,394.691,399.2535,391.5551,397.7491,397.7491,71888894.0
2021-12-27,QQQ,399.184,399.184,397.0569,397.7987,397.7987,3187307.0
2021-12-28,QQQ,396.0799,399.308,394.0573,397.8131,397.8131,39691712.0
2021-12-29,QQQ,403.1287,403.1287,395.9554,397.8264,397.8264,54744889.0
2021-12-30,QQQ,395.2825,400.8305,394.8105,397.8387,397.8387,67659949.0
2021-12-31,QQQ,400.9987,403.6934,394.8745,397.85,397.85,37589183.0
2022-01-03,QQQ,400.34,400.34,395.7096,397.85,397.85,38883819.0
2022-01-04,QQQ,398.8397,400.1966,389.5957,397.82,397.82,47102234.0
2022-01-05,QQQ,396.2406,405.605,395.6113,397.7705,397.7705,75955360.0
2022-01-06,QQQ,400.8809,400.8809,396.9363,397.7017,397.7017,16337363.0
2022-01-07,QQQ,396.1437,400.5788,396.1437,397.6138,397.6138,39775399.0
2022-01-10,QQQ,396.7598,399.3049,393.2341,397.2377,397.2377,41242015.0
2022-01-11,QQQ,396.8768,400.8511,394.4772,397.0754,397.0754,19534175.0
2022-01-12,QQQ,395.7129,397.85,393.2116,396.8952,396.8952,6835193.0
2022-01-13,QQQ,391.8242,399.4312,391.8242,396.697,396.697,64690983.0
2022-01-14,QQQ,397.2157,398.2069,395.3241,396.4812,396.4812,25802308.0
2022-01-17,QQQ,395.1313,397.0195,391.0972,395.7297,395.7297,29118546.0
2022-01-18,QQQ,393.3779,398.6991,388.2547,395.4452,395.4452,65485061.0
2022-01-19,QQQ,397.0813,399.5526,390.3606,395.1441,395.1441,15736555.0
2022-01-20,QQQ,394.1483,397.1722,393.8252,394.8266,394.8266,31037282.0
2022-01-21,QQQ,394.2427,399.2117,393.8805,394.4927,394.4927,67551425.0
2022-01-24,QQQ,391.888,395.9682,389.3905,393.3959,393.3959,51961643.0
2022-01-25,QQQ,393.1427,394.8034,389.8416,392.9991,392.9991,76113720.0
2022-01-26,QQQ,389.8794,393.0119,384.4507,392.5871,392.5871,68991910.0
2022-01-27,QQQ,390.3046,392.6935,386.9554,392.1601,392.1601,42383632.0
2022-01-28,QQQ,389.5747,391.8859,389.2479,391.7183,391.7183,54629241.0
2022-01-31,QQQ,391.9657,391.9657,388.6905,390.3059,390.3059,26703280.0
2022-02-01,QQQ,390.5931,395.001,385.8064,389.8068,389.8068,41963371.0
2022-02-02,QQQ,385.8133,392.421,383.1122,389.2939,389.2939,19196902.0
2022-02-03,QQQ,384.9003,391.233,384.9003,388.7674,388.7674,63465503.0
2022-02-04,QQQ,381.4533,394.1227,381.4533,388.2275,388.2275,69660341.0
2022-02-07,QQQ,376.1306,397.002,376.1306,386.5294,386.5294,37164931.0
2022-02-08,QQQ,383.7674,386.5701,383.3695,385.938,385.938,65429800.0
2022-02-09,QQQ,384.0678,386.1509,384.0678,385.3341,385.3341,19036734.0
2022-02-10,QQQ,391.9241,391.9241,380.1657,384.7181,384.7181,5362167.0
2022-02-11,QQQ,384.9835,387.677,381.5984,384.0901,384.0901,12230541.0
2022-02-14,QQQ,384.1815,384.1815,375.2692,382.1362,382.1362,65586466.0
2022-02-15,QQQ,376.1324,382.6934,374.2797,381.4624,381.4624,57026187.0
2022-02-16,QQQ,381.7319,385.234,375.2994,380.7775,380.7775,76532781.0
2022-02-17,QQQ,381.2541,381.2541,378.9411,380.0819,380.0819,43686693.0
2022-02-18,QQQ,378.434,381.0137,378.434,379.3758,379.3758,28876950.0
2022-02-21,QQQ,379.8298,379.8298,374.3596,377.1961,377.1961,26961872.0
2022-02-22,QQQ,378.4321,378.4321,373.7378,376.4497,376.4497,24313737.0
2022-02-23,QQQ,374.8398,378.2032,374.5607,375.6939,375.6939,51384512.0
2022-02-24,QQQ,377.0403,377.8123,372.444,374.9287,374.9287,18555103.0
2022-02-25,QQQ,373.1704,379.1919,373.1704,374.1543,374.1543,53292832.0
2022-02-28,QQQ,369.3227,374.7347,365.3157,371.7786,371.7786,10384318.0
2022-03-01,QQQ,376.807,376.807,365.9406,370.9698,370.9698,29431130.0
2022-03-02,QQQ,369.999,373.4684,367.7364,370.1529,370.1529,8395311.0
2022-03-03,QQQ,372.3641,372.3641,362.5812,369.328,369.328,54801664.0
2022-03-04,QQQ,371.5339,373.2652,359.8713,368.4955,368.4955,33975706.0
2022-03-07,QQQ,364.5674,366.9671,362.8076,365.9536,365.9536,30300914.0
2022-03-08,QQQ,364.5978,365.2688,364.5978,365.0922,365.0922,18391831.0
2022-03-09,QQQ,363.7455,369.068,362.9734,364.2242,364.2242,68810260.0
2022-03-10,QQQ,359.3056,364.0421,359.3056,363.3497,363.3497,78657416.0
2022-03-11,QQQ,364.1683,364.1683,358.2329,362.4688,362.4688,75882205.0
2022-03-14,QQQ,358.6218,360.049,358.4165,359.7907,359.7907,73665771.0
2022-03-15,QQQ,359.3828,360.6393,358.1025,358.8868,358.8868,22817434.0
2022-03-16,QQQ,360.0111,360.0111,355.8045,357.9776,357.9776,60204771.0
2022-03-17,QQQ,353.1382,358.3505,353.1382,357.0634,357.0634,3221645.0
2022-03-18,QQQ,355.2917,357.3858,355.183,356.1442,356.1442,31174744.0
2022-03-21,QQQ,351.6086,353.6452,351.6086,353.3597,353.3597,74395641.0
2022-03-22,QQQ,351.2539,352.6297,350.0007,352.4232,352.4232,10887405.0
2022-03-23,QQQ,348.0815,351.9143,346.0833,351.4828,351.4828,44281427.0
2022-03-24,QQQ,350.409,350.9594,346.637,350.5388,350.5388,69379420.0
2022-03-25,QQQ,349.9352,349.9352,345.5045,349.5913,349.5913,5954937.0
2022-03-28,QQQ,347.5517,348.2776,343.0552,346.7304,346.7304,43259328.0
2022-03-29,QQQ,344.9944,346.662,343.6461,345.7712,345.7712,57736082.0
2022-03-30,QQQ,343.5803,349.4887,343.5803,344.8096,344.8096,36691373.0
2022-03-31,QQQ,345.8362,347.0506,338.564,343.8457,343.8457,38481888.0
2022-04-01,QQQ,340.9337,348.8177,333.8152,342.8799,342.8799,61322885.0
2022-04-04,QQQ,340.2136,343.7256,338.2943,339.9723,339.9723,46661562.0
2022-04-05,QQQ,339.9201,340.4942,338.3195,339.0004,339.0004,67548428.0
2022-04-06,QQQ,337.9279,341.8243,337.2885,338.0275,338.0275,12241014.0
2022-04-07,QQQ,341.378,341.378,330.9409,337.0539,337.0539,55600951.0
2022-04-08,QQQ,335.6089,337.0472,334.775,336.0796,336.0796,52589168.0
2022-04-11,QQQ,334.5465,337.2382,324.0407,333.1553,333.1553,56049600.0
2022-04-12,QQQ,329.2595,332.3371,329.2595,332.1807,332.1807,54915294.0
2022-04-13,QQQ,337.7926,337.7926,329.0284,331.2065,331.2065,20776302.0
2022-04-14,QQQ,330.0756,332.3694,326.5781,330.2329,330.2329,37512906.0
2022-04-15,QQQ,326.1078,331.2467,326.0012,329.2602,329.2602,49445212.0
2022-04-18,QQQ,327.2144,330.9522,325.6452,326.349,326.349,17690507.0
2022-04-19,QQQ,326.3905,330.998,321.0128,325.3817,325.3817,41787982.0
2022-04-20,QQQ,322.0222,326.6545,320.6531,324.4161,324.4161,11604768.0
2022-04-21,QQQ,321.7323,323.8276,320.0913,323.4526,323.4526,56107008.0
2022-04-22,QQQ,318.7427,323.5536,318.7427,322.4914,322.4914,47070259.0
2022-04-25,QQQ,320.7805,326.4751,312.1522,319.6233,319.6233,70493870.0
2022-04-26,QQQ,320.6494,321.5522,316.5147,318.6731,318.6731,22947828.0
2022-04-27,QQQ,319.0736,319.142,317.685,317.7262,317.7262,17405115.0
2022-04-28,QQQ,311.6515,318.6408,308.1645,316.7827,316.7827,43867799.0
2022-04-29,QQQ,317.8082,319.3579,314.5661,315.8429,315.8429,31446846.0
2022-05-02,QQQ,310.4687,314.944,310.4687,313.0477,313.0477,67935653.0
2022-05-03,QQQ,314.0696,316.1393,305.6937,312.1247,312.1247,30414415.0
2022-05-04,QQQ,317.2074,317.2074,308.5787,311.2063,311.2063,8780402.0
2022-05-05,QQQ,310.7739,315.5246,308.8801,310.2929,310.2929,46752630.0
2022-05-06,QQQ,311.3361,311.3361,308.6194,309.3845,309.3845,55750827.0
2022-05-09,QQQ,307.1776,307.7689,305.9349,306.6921,306.6921,4135948.0
2022-05-10,QQQ,307.3066,308.2582,304.9057,305.8061,305.8061,8139012.0
2022-05-11,QQQ,305.9261,306.9215,304.6482,304.9263,304.9263,76195678.0
2022-05-12,QQQ,307.713,308.4551,294.5172,304.0528,304.0528,61297287.0
2022-05-13,QQQ,306.2319,312.1103,297.3742,303.1859,303.1859,20825321.0
2022-05-16,QQQ,296.7953,302.6143,296.7953,300.6261,300.6261,8161019.0
2022-05-17,QQQ,302.1311,303.4804,298.2693,299.7872,299.7872,34976626.0
2022-05-18,QQQ,303.3112,303.3112,298.8331,298.9559,298.9559,24613886.0
2022-05-19,QQQ,297.0411,303.1,295.3214,298.1323,298.1323,17363810.0
2022-05-20,QQQ,297.3638,299.4436,292.537,297.3167,297.3167,54576188.0
2022-05-23,QQQ,293.5907,297.8116,291.837,294.9195,294.9195,68409848.0
2022-05-24,QQQ,292.0664,294.8489,292.0664,294.1376,294.1376,45235063.0
2022-05-25,QQQ,293.0169,296.7812,290.2926,293.3648,293.3648,37867523.0
2022-05-26,QQQ,293.7528,293.7528,289.3865,292.6011,292.6011,65120644.0
2022-05-27,QQQ,290.9494,292.6427,288.846,291.8467,291.8467,42779755.0
2022-05-30,QQQ,290.1142,294.1216,283.5318,289.6419,289.6419,41107497.0
2022-05-31,QQQ,291.3844,292.8455,288.5123,288.9271,288.9271,33697953.0
2022-06-01,QQQ,290.6258,290.6258,287.4983,288.2227,288.2227,8375013.0
2022-06-02,QQQ,288.5035,289.7473,285.8341,287.5288,287.5288,36124344.0
2022-06-03,QQQ,291.4111,291.4677,279.4835,286.8457,286.8457,58862431.0
2022-06-06,QQQ,284.5073,285.5067,284.1929,284.8632,284.8632,43099044.0
2022-06-07,QQQ,282.8507,285.1778,282.8507,284.2253,284.2253,24908407.0
2022-06-08,QQQ,281.2198,285.411,281.2198,283.5993,283.5993,40327558.0
2022-06-09,QQQ,283.5653,286.9959,281.1327,282.9852,282.9852,70896108.0
2022-06-10,QQQ,280.9968,283.3926,280.5838,282.3833,282.3833,30199206.0
2022-06-13,QQQ,279.7591,281.2842,278.7198,280.653,280.653,27405127.0
2022-06-14,QQQ,276.5301,280.7509,276.5301,280.1021,280.1021,32878440.0
2022-06-15,QQQ,281.5028,281.5028,277.3773,279.5643,279.5643,21162056.0
2022-06-16,QQQ,281.1868,283.5955,277.9229,279.04,279.04,79473938.0
2022-06-17,QQQ,275.0956,282.5908,275.0956,278.5293,278.5293,21058731.0
2022-06-20,QQQ,278.9615,278.9615,275.2301,277.0775,277.0775,68401724.0
2022-06-21,QQQ,277.0966,282.6711,274.5781,276.6199,276.6199,11255419.0
2022-06-22,QQQ,273.6435,277.2807,268.6056,276.1753,276.1753,74277243.0
2022-06-23,QQQ,274.4912,283.6211,273.6181,275.7435,275.7435,38572254.0
2022-06-24,QQQ,274.901,277.2968,274.3814,275.3244,275.3244,70499464.0
2022-06-27,QQQ,274.0192,277.0032,273.4078,274.1417,274.1417,50406053.0
2022-06-28,QQQ,271.8118,275.0693,271.8118,273.7719,273.7719,13062179.0
2022-06-29,QQQ,270.8493,274.725,270.8493,273.4141,273.4141,16365110.0
2022-06-30,QQQ,272.921,276.501,271.9818,273.0682,273.0682,73540141.0
2022-07-01,QQQ,274.6852,275.4303,267.9761,272.734,272.734,57512395.0
2022-07-04,QQQ,273.3455,273.3455,271.2506,271.8003,271.8003,52951055.0
2022-07-05,QQQ,271.8235,273.074,269.7221,271.5116,271.5116,62392037.0
2022-07-06,QQQ,268.2584,271.2525,268.2584,271.2339,271.2339,4147674.0
2022-07-07,QQQ,268.7604,271.7813,268.7604,270.9671,270.9671,14961437.0
2022-07-08,QQQ,269.8261,273.7415,265.8764,270.7111,270.7111,6918281.0
2022-07-11,QQQ,269.5508,271.142,266.333,270.0062,270.0062,69231770.0
2022-07-12,QQQ,266.3563,271.8087,266.3563,269.7919,269.7919,26153074.0
2022-07-13,QQQ,268.8304,269.6061,267.7711,269.5876,269.5876,51552176.0
2022-07-14,QQQ,273.0366,273.0366,267.8578,269.3933,269.3933,53750869.0
2022-07-15,QQQ,268.6311,270.8274,268.3081,269.2088,269.2088,64244265.0
2022-07-18,QQQ,264.6643,271.0937,264.6643,268.7126,268.7126,63707712.0
2022-07-19,QQQ,269.0348,269.7525,266.1878,268.566,268.566,55155174.0
2022-07-20,QQQ,268.8102,269.0841,268.0303,268.4284,268.4284,64476018.0
2022-07-21,QQQ,271.8541,271.8541,267.6549,268.2998,268.2998,75077861.0
2022-07-22,QQQ,267.5681,272.1725,265.8667,268.1801,268.1801,3017773.0
2022-07-25,QQQ,268.8509,270.0435,266.4371,267.8726,267.8726,57503626.0
2022-07-26,QQQ,268.7344,268.7344,266.6324,267.7868,267.7868,65854850.0
2022-07-27,QQQ,264.8054,269.7402,264.8054,267.7093,267.7093,48080224.0
2022-07-28,QQQ,268.4446,269.2014,266.1973,267.6397,267.6397,17456666.0
2022-07-29,QQQ,267.5051,267.6216,265.0743,267.578,267.578,6978735.0
2022-08-01,QQQ,265.3136,270.2365,265.3136,267.439,267.439,12717500.0
2022-08-02,QQQ,265.038,268.5498,265.038,267.4075,267.4075,68930640.0
2022-08-03,QQQ,266.0073,268.71,266.0073,267.3832,267.3832,30815229.0
2022-08-04,QQQ,264.1794,271.1362,263.9426,267.366,267.366,41042615.0
2022-08-05,QQQ,264.5571,271.0887,264.5571,267.3557,267.3557,40573930.0
2022-08-08,QQQ,267.0048,269.3187,265.9845,267.3651,267.3651,73345946.0
2022-08-09,QQQ,266.4224,267.5489,266.4224,267.3811,267.3811,68855236.0
2022-08-10,QQQ,267.6671,270.372,265.762,267.4034,267.4034,47724156.0
2022-08-11,QQQ,270.2167,270.2167,266.5332,267.4318,267.4318,51136127.0
2022-08-12,QQQ,265.3529,269.9003,265.3529,267.4662,267.4662,17288819.0
2022-08-15,QQQ,268.1182,270.7456,266.8326,267.6037,267.6037,64259845.0
2022-08-16,QQQ,267.4428,268.2173,264.8011,267.6606,267.6606,4399940.0
2022-08-17,QQQ,269.8792,269.8792,267.1752,267.7228,267.7228,31814108.0
2022-08-18,QQQ,270.121,271.4366,266.7472,267.7901,267.7901,23665021.0
2022-08-19,QQQ,267.1553,269.7889,267.1553,267.8624,267.8624,49146098.0
2022-08-22,QQQ,264.8441,275.3003,263.5968,268.1081,268.1081,25341090.0
2022-08-23,QQQ,266.9017,272.7545,266.9017,268.1991,268.1991,63240958.0
2022-08-24,QQQ,268.2227,274.0186,264.5412,268.2945,268.2945,64698510.0
2022-08-25,QQQ,269.3326,269.3326,266.9963,268.394,268.394,50664062.0
2022-08-26,QQQ,267.6395,272.14,261.9528,268.4976,268.4976,67034975.0
2022-08-29,QQQ,266.3315,270.2014,266.3315,268.8312,268.8312,19613401.0
2022-08-30,QQQ,271.2255,273.7532,265.2676,268.9497,268.9497,50937304.0
2022-08-31,QQQ,265.535,269.579,265.535,269.0715,269.0715,32226205.0
2022-09-01,QQQ,271.5757,271.6503,266.9492,269.1965,269.1965,25693959.0
2022-09-02,QQQ,271.5138,272.1351,267.7709,269.3246,269.3246,74439722.0
2022-09-05,QQQ,270.0391,272.7381,268.1785,269.7262,269.7262,15691790.0
2022-09-06,QQQ,272.7437,272.7437,268.9646,269.8653,269.8653,46862169.0
2022-09-07,QQQ,274.2749,274.4433,267.1059,270.0068,270.0068,74496259.0
2022-09-08,QQQ,269.2834,270.9803,269.2834,270.1506,270.1506,39377727.0
2022-09-09,QQQ,269.2026,270.9365,268.7742,270.2966,270.2966,42869260.0
2022-09-12,QQQ,268.5914,274.6127,265.2868,270.7459,270.7459,5503633.0
2022-09-13,QQQ,269.8074,274.3275,266.4334,270.899,270.899,51165279.0
2022-09-14,QQQ,274.3241,275.324,267.2099,271.0536,271.0536,67640193.0
2022-09-15,QQQ,272.0266,274.6774,271.1051,271.2095,271.2095,70549484.0
2022-09-16,QQQ,273.2162,273.2162,269.9076,271.3666,271.3666,24799418.0
2022-09-19,QQQ,273.9594,275.4808,271.5494,271.8435,271.8435,20201784.0
2022-09-20,QQQ,272.5202,275.5454,267.0848,272.0039,272.0039,78292823.0
2022-09-21,QQQ,273.4165,275.8063,270.6527,272.1649,272.1649,72594988.0
2022-09-22,QQQ,270.7107,272.72,270.7107,272.3261,272.3261,35173286.0
2022-09-23,QQQ,272.9409,272.9862,269.8496,272.4876,272.4876,76598569.0
2022-09-26,QQQ,275.4572,276.6955,272.1637,272.9721,272.9721,10814592.0
2022-09-27,QQQ,273.8266,279.178,271.6902,273.1331,273.1331,33769201.0
2022-09-28,QQQ,273.7766,275.7655,272.2118,273.2936,273.2936,32923924.0
2022-09-29,QQQ,273.9764,274.4939,270.7701,273.4536,273.4536,54358091.0
2022-09-30,QQQ,275.3746,276.215,273.0113,273.6128,273.6128,8388423.0
2022-10-03,QQQ,271.1823,275.5065,271.1823,274.0846,274.0846,50004973.0
2022-10-04,QQQ,276.0346,277.2343,271.2428,274.2395,274.2395,50374163.0
2022-10-05,QQQ,272.0582,277.683,265.7467,274.393,274.393,13805122.0
2022-10-06,QQQ,273.7657,275.5398,272.2445,274.5449,274.5449,44941335.0
2022-10-07,QQQ,275.4738,280.7719,273.1549,274.6951,274.6951,45711994.0
2022-10-10,QQQ,273.8199,276.7631,271.5749,275.1342,275.1342,9936538.0
2022-10-11,QQQ,276.8119,277.8916,273.4646,275.2762,275.2762,61837066.0
